company_id,company_name,role,fiscal_year,reported_fiscal_year,segment,revenue_m,ebitda_m,operating_result_m,operating_margin_pct,ebitda_margin_pct,capex_m,employees,currency,source_document,evidence_note,source_page,source_url,source_link
NORDZUCKER,Nordzucker AG,focal_company,2020/21,,Nordzucker group / sugar-focused business,1670,158.0,81.0,4.85,9.46,84.0,,EUR,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,Nordzucker is the focal sugar company; group figures are used as sugar-focused benchmark.,14/23/39,https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf,[Nordzucker Annual Report 2025/26 p. 14/23/39](https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf#page=23)
NORDZUCKER,Nordzucker AG,focal_company,2021/22,,Nordzucker group / sugar-focused business,1943,190.0,114.0,5.87,9.78,120.0,3812.0,EUR,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,Nordzucker is the focal sugar company; group figures are used as sugar-focused benchmark.,14/23/39,https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf,[Nordzucker Annual Report 2025/26 p. 14/23/39](https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf#page=23)
NORDZUCKER,Nordzucker AG,focal_company,2022/23,,Nordzucker group / sugar-focused business,2261,288.0,211.0,9.33,12.74,144.0,3774.0,EUR,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,Nordzucker is the focal sugar company; group figures are used as sugar-focused benchmark.,14/23/39,https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf,[Nordzucker Annual Report 2025/26 p. 14/23/39](https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf#page=23)
NORDZUCKER,Nordzucker AG,focal_company,2023/24,,Nordzucker group / sugar-focused business,2923,503.0,421.0,14.4,17.21,181.0,3958.0,EUR,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,Nordzucker is the focal sugar company; group figures are used as sugar-focused benchmark.,14/23/39,https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf,[Nordzucker Annual Report 2025/26 p. 14/23/39](https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf#page=23)
NORDZUCKER,Nordzucker AG,focal_company,2024/25,,Nordzucker group / sugar-focused business,2770,228.0,101.0,3.65,8.23,196.0,4076.0,EUR,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,Nordzucker is the focal sugar company; group figures are used as sugar-focused benchmark.,14/23/39,https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf,[Nordzucker Annual Report 2025/26 p. 14/23/39](https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf#page=23)
NORDZUCKER,Nordzucker AG,focal_company,2025/26,,Nordzucker group / sugar-focused business,2343,-34.0,-226.0,-9.65,-1.45,160.0,4040.0,EUR,documents/00_nordzucker/260528_Nordzucker_Annual-Report-2025_26.pdf,Nordzucker is the focal sugar company; group figures are used as sugar-focused benchmark.,14/23/39,https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf,[Nordzucker Annual Report 2025/26 p. 14/23/39](https://www.nordzucker.com/en/wp-content/uploads/2026/05/260528_Nordzucker_Annual-Report-2025_26.pdf#page=23)
SUEDZUCKER,Südzucker AG,peer_competitor,2022/23,,Sugar segment,3216,381.0,230.0,7.15,11.85,144.0,,EUR,documents/01_suedzucker/Suedzucker_Annual_Report_2025-26.pdf,Südzucker sugar segment table.,,https://www.suedzuckergroup.com/sites/default/files/2026-05/Suedzucker_Annual_Report_2025-26.pdf,[Suedzucker_Annual_Report_2025-26.pdf](https://www.suedzuckergroup.com/sites/default/files/2026-05/Suedzucker_Annual_Report_2025-26.pdf)
SUEDZUCKER,Südzucker AG,peer_competitor,2023/24,,Sugar segment,4162,714.0,558.0,13.41,17.16,257.0,,EUR,documents/01_suedzucker/Suedzucker_Annual_Report_2025-26.pdf,Südzucker sugar segment table.,,https://www.suedzuckergroup.com/sites/default/files/2026-05/Suedzucker_Annual_Report_2025-26.pdf,[Suedzucker_Annual_Report_2025-26.pdf](https://www.suedzuckergroup.com/sites/default/files/2026-05/Suedzucker_Annual_Report_2025-26.pdf)
SUEDZUCKER,Südzucker AG,peer_competitor,2024/25,,Sugar segment,3876,146.0,-13.0,-0.34,3.77,282.0,6457.0,EUR,documents/01_suedzucker/Suedzucker_Annual_Report_2025-26.pdf,Südzucker sugar segment table.,,https://www.suedzuckergroup.com/sites/default/files/2026-05/Suedzucker_Annual_Report_2025-26.pdf,[Suedzucker_Annual_Report_2025-26.pdf](https://www.suedzuckergroup.com/sites/default/files/2026-05/Suedzucker_Annual_Report_2025-26.pdf)
SUEDZUCKER,Südzucker AG,peer_competitor,2025/26,,Sugar segment,2786,-17.0,-177.0,-6.35,-0.61,196.0,6004.0,EUR,documents/01_suedzucker/Suedzucker_Annual_Report_2025-26.pdf,Südzucker sugar segment table.,,https://www.suedzuckergroup.com/sites/default/files/2026-05/Suedzucker_Annual_Report_2025-26.pdf,[Suedzucker_Annual_Report_2025-26.pdf](https://www.suedzuckergroup.com/sites/default/files/2026-05/Suedzucker_Annual_Report_2025-26.pdf)
TEREOS,Tereos,peer_competitor,2020/21,,Sugar and Renewables Europe,1705,149.0,22.0,1.29,8.74,,,EUR,documents/03_tereos/tereos-group-results-release-fy-2025-26.pdf,Tereos Sugar and Renewables Europe results releases; operating result represented by recurring EBIT.,,https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf,[tereos-group-results-release-fy-2025-26.pdf](https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf)
TEREOS,Tereos,peer_competitor,2021/22,,Sugar and Renewables Europe,1896,252.0,117.0,6.17,13.29,,,EUR,documents/03_tereos/tereos-group-results-release-fy-2025-26.pdf,Tereos Sugar and Renewables Europe results releases; operating result represented by recurring EBIT.,,https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf,[tereos-group-results-release-fy-2025-26.pdf](https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf)
TEREOS,Tereos,peer_competitor,2022/23,,Sugar and Renewables Europe,2503,336.0,201.0,8.03,13.42,,,EUR,documents/03_tereos/tereos-group-results-release-fy-2025-26.pdf,Tereos Sugar and Renewables Europe results releases; operating result represented by recurring EBIT.,,https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf,[tereos-group-results-release-fy-2025-26.pdf](https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf)
TEREOS,Tereos,peer_competitor,2023/24,,Sugar and Renewables Europe,2725,359.0,220.0,8.07,13.17,,,EUR,documents/03_tereos/tereos-group-results-release-fy-2025-26.pdf,Tereos Sugar and Renewables Europe results releases; operating result represented by recurring EBIT.,,https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf,[tereos-group-results-release-fy-2025-26.pdf](https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf)
TEREOS,Tereos,peer_competitor,2024/25,,Sugar and Renewables Europe,2359,233.0,137.0,5.81,9.88,,,EUR,documents/03_tereos/tereos-group-results-release-fy-2025-26.pdf,Tereos Sugar and Renewables Europe results releases; operating result represented by recurring EBIT.,,https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf,[tereos-group-results-release-fy-2025-26.pdf](https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf)
TEREOS,Tereos,peer_competitor,2025/26,,Sugar and Renewables Europe,2057,55.0,-46.0,-2.24,2.67,,,EUR,documents/03_tereos/tereos-group-results-release-fy-2025-26.pdf,Tereos Sugar and Renewables Europe results releases; operating result represented by recurring EBIT.,,https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf,[tereos-group-results-release-fy-2025-26.pdf](https://www.tereos.com/app/uploads/2026/05/tereos-group-results-release-fy-2025-26.pdf)
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,2024,,Pfeifer & Langen sugar group headline,1770,,,,,,2586.0,EUR,documents/02_pfeifer-und-langen/pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,Revenue disclosed in sustainability report only; no segment EBIT/EBITDA in uploaded documents.,,https://www.pfeifer-langen.com/docs/default-source/default-document-library/nachhaltigkeit/pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,[pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf](https://www.pfeifer-langen.com/docs/default-source/default-document-library/nachhaltigkeit/pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf)
PFEIFER_LANGEN,Pfeifer & Langen,peer_competitor,2025,,Pfeifer & Langen sugar group headline,1360,,,,,,2582.0,EUR,documents/02_pfeifer-und-langen/pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,Revenue disclosed in sustainability report only; no segment EBIT/EBITDA in uploaded documents.,,https://www.pfeifer-langen.com/docs/default-source/default-document-library/nachhaltigkeit/pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf,[pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf](https://www.pfeifer-langen.com/docs/default-source/default-document-library/nachhaltigkeit/pfeifer-und-langen-nachhaltigkeitsbericht-2026.pdf)
